,Plot,height_95p,canopy_cover_50p,canopy_cover_75p,plot_volume2,VCI,CAP,LPI,NDVI705,GNDVI,EVI,VOG2,MCARI2,MTVI,PBI,EVI2,GDD,PREC,LAI,date,hybrid_or_inbred,pedigree,nitrogen_treatment
520,6531.0,1.4765,54.82,21.26,0.018613012,0.768770199,10.32546955,0.020904883,0.734995,0.75034,0.46503,-0.534385,0.817475,0.409695,10.419945,0.497705,1391.0,74.422,2.037,20220714,inbred,B84,no_nitrogen_variants_for_genotyping
521,6532.0,1.557625,72.09,28.58,0.034246777,0.862034961,13.60355229,0.018198362,0.744845,0.732105,0.52911,-0.475115,0.90461,0.520805,9.176845,0.584705,1391.0,74.422,2.267,20220714,inbred,B73,no_nitrogen_variants_for_genotyping
522,6533.0,1.5305,65.7,33.72,0.061738985,0.865321462,14.4986602,0.017836667,0.70086,0.700455,0.47337,-0.39729,0.826005,0.465625,7.868915,0.52709,1391.0,74.422,1.736,20220714,inbred,PHJ40,no_nitrogen_variants_for_genotyping
523,6534.0,1.4371,39.49,13.11,0.279314247,0.852798286,4.080831462,0.01973777,0.60584,0.683965,0.36506,-0.355645,0.56156,0.33494,7.553485,0.41523,1391.0,74.422,1.233,20220714,inbred,PHAJ0,no_nitrogen_variants_for_genotyping
524,6535.0,1.359875,59.99,20.42,0.06839774,0.741326871,12.75135905,0.018523419,0.719485,0.72374,0.50402,-0.51682,0.82103,0.480775,9.45608,0.55191,1391.0,74.422,2.018,20220714,inbred,PHW65,no_nitrogen_variants_for_genotyping
525,6536.0,1.4025,71.83,23.53,0.043729425,0.833622796,15.24853054,0.01783894,0.71949,0.722225,0.506315,-0.47696,0.881735,0.497015,8.897145,0.565155,1391.0,74.422,2.207,20220714,inbred,LH244,no_nitrogen_variants_for_genotyping
526,6537.0,1.4465,63.3,25.96,0.047735487,0.789387711,14.0629922,0.017755231,0.671575,0.675025,0.442205,-0.357965,0.770875,0.44679,7.065245,0.504145,1391.0,74.422,1.946,20220714,inbred,LH145,no_nitrogen_variants_for_genotyping
527,6538.0,1.4515,67.84,37.14,0.049674948,0.824680197,13.57285383,0.018751674,0.66878,0.700825,0.451635,-0.421145,0.76879,0.444605,8.136645,0.51524,1391.0,74.422,1.992,20220714,inbred,PHTD5,no_nitrogen_variants_for_genotyping
528,6451.0,2.367,80.69,48.3,0.001264189,0.0,7.108094671,0.014234875,0.58804,0.709515,0.468655,-0.25126,0.671615,0.472455,7.51314,0.52862,2476.0,157.988,2.532,20220831,hybrid,PHB47/PHK76,no_nitrogen_variants_for_genotyping
529,6452.0,2.620249822,89.97,54.34,0.007576478,0.930081939,13.23378507,0.011283043,0.703245,0.763625,0.590985,-0.402215,0.93351,0.592605,9.87665,0.64691,2476.0,157.988,2.85,20220831,hybrid,LH195/MO17,no_nitrogen_variants_for_genotyping
530,6453.0,2.366999018,66.17,11.4,0.0,0.920572743,7.763811858,0.013267627,0.510435,0.71902,0.353745,-0.214065,0.41206,0.31653,8.172405,0.401805,2476.0,157.988,1.614,20220831,hybrid,PHJ40/PHAJ0,no_nitrogen_variants_for_genotyping
531,6454.0,1.969291676,63.2,42.35,0.0,0.0,11.31832069,0.015444015,0.446115,0.69382,0.32568,-0.168405,0.32525,0.30001,7.36262,0.380925,2476.0,157.988,2.163,20220831,hybrid,PHG29/PHG47,no_nitrogen_variants_for_genotyping
532,6455.0,2.4915,82.35,38.1,0.000991401,0.581126559,6.188303202,0.014249364,0.65036,0.74011,0.546055,-0.329615,0.847115,0.55254,8.54018,0.605645,2476.0,157.988,3.045,20220831,hybrid,LH244/PHN82,no_nitrogen_variants_for_genotyping
533,6456.0,2.722251605,86.34,55.13,0.0,0.913262197,11.96350288,0.013783598,0.69177,0.76902,0.564245,-0.38963,0.90276,0.553565,10.10671,0.616335,2476.0,157.988,1.916,20220831,hybrid,LH244/MO17,no_nitrogen_variants_for_genotyping
534,6457.0,2.7295,80.78,54.24,0.0,0.621080396,10.01151092,0.014412189,0.665645,0.75986,0.509245,-0.339835,0.82274,0.48238,9.33829,0.555845,2476.0,157.988,2.134,20220831,hybrid,B73/MO17,no_nitrogen_variants_for_genotyping
535,6458.0,2.4735,81.76,42.54,0.001215716,0.879532234,6.633085218,0.014242116,0.632595,0.741565,0.50702,-0.301945,0.780715,0.49812,8.65059,0.56121,2476.0,157.988,2.165,20220831,hybrid,LH244/PHK76,no_nitrogen_variants_for_genotyping
536,6459.0,2.2605,81.44,42.75,0.004582152,0.0,7.567322731,0.014262429,0.593555,0.72155,0.446695,-0.25941,0.654775,0.43776,7.97638,0.50426,2476.0,157.988,2.124,20220831,hybrid,PHJ89/PH207,no_nitrogen_variants_for_genotyping
537,6460.0,2.443068487,87.71,48.27,0.001878435,0.990568069,9.942282007,0.01232069,0.55629,0.67749,0.448555,-0.235845,0.617615,0.46939,6.55857,0.519565,2476.0,157.988,2.626,20220831,hybrid,PHB47/PHZ51,no_nitrogen_variants_for_genotyping
538,6461.0,2.40545,77.18,47.03,0.002076945,0.93618348,9.538520313,0.012899659,0.600825,0.726135,0.447095,-0.28038,0.64809,0.431795,8.025815,0.500355,2476.0,157.988,2.1,20220831,hybrid,B73/PHK76,no_nitrogen_variants_for_genotyping
539,6462.0,2.5986,80.59,48.06,0.000714907,0.839402323,10.64596141,0.012719179,0.62916,0.718735,0.495435,-0.28793,0.771365,0.50272,7.633225,0.554685,2476.0,157.988,2.052,20220831,hybrid,B73/PHZ51,no_nitrogen_variants_for_genotyping
540,6463.0,2.3905,87.65,46.0,0.001367703,0.775831935,10.81923268,0.012376238,0.65275,0.73987,0.53288,-0.31787,0.842895,0.53936,8.50313,0.591755,2476.0,157.988,2.653,20220831,hybrid,B73/PHN82,no_nitrogen_variants_for_genotyping
541,6464.0,2.2595,81.01,31.65,0.001394688,0.580577053,5.659495587,0.012461059,0.63777,0.74143,0.499285,-0.308435,0.768995,0.484485,8.601965,0.55098,2476.0,157.988,2.469,20220831,hybrid,LH195/PHK76,no_nitrogen_variants_for_genotyping
542,6465.0,2.63995,77.19,44.42,0.0,0.677519632,8.146094977,0.014211755,0.62416,0.72303,0.484785,-0.27999,0.7415,0.474865,7.5562,0.535155,2476.0,157.988,2.139,20220831,hybrid,TX714/PHZ51,no_nitrogen_variants_for_genotyping
543,6466.0,2.5755,78.46,44.05,0.0,0.0,7.997550573,0.013171512,0.596325,0.698595,0.46244,-0.26205,0.689475,0.47438,6.98444,0.52513,2476.0,157.988,1.969,20220831,hybrid,LH244/PHZ51,no_nitrogen_variants_for_genotyping
544,6467.0,2.3055,88.74,48.38,0.002249525,0.697512306,13.98468816,0.011201792,0.6787,0.76101,0.560635,-0.36868,0.88584,0.55214,9.746505,0.613375,2476.0,157.988,3.308,20220831,hybrid,LH195/PHN82,no_nitrogen_variants_for_genotyping
545,6468.0,2.5225,81.55,49.22,0.0,0.0,9.166313797,0.01162115,0.515495,0.67389,0.401215,-0.19278,0.491085,0.40379,6.34774,0.46371,2476.0,157.988,2.025,20220831,hybrid,PHB47/MO17,no_nitrogen_variants_for_genotyping
546,6469.0,2.2039,72.98,22.91,0.001357446,0.0,10.17749162,0.012565069,0.443735,0.66616,0.31624,-0.16013,0.306255,0.2898,6.407495,0.369025,2476.0,157.988,1.856,20220831,hybrid,LH145/LH82,no_nitrogen_variants_for_genotyping
547,6470.0,2.502,85.35,46.68,0.001752169,0.0,9.573169608,0.012060648,0.680575,0.74715,0.5584,-0.36092,0.88912,0.560235,8.971085,0.613365,2476.0,157.988,2.737,20220831,hybrid,LH195/PHZ51,no_nitrogen_variants_for_genotyping
548,6471.0,2.0185,63.46,37.44,0.015593968,0.0,8.937876623,0.013510905,0.42413,0.658615,0.29099,-0.155425,0.26959,0.267435,5.861155,0.34552,2476.0,157.988,1.889,20220831,hybrid,PHRE1/PHTD5,no_nitrogen_variants_for_genotyping
549,6472.0,2.2564,85.69,55.23,0.008163142,0.0,13.62335127,0.010351201,0.58326,0.689865,0.484065,-0.238335,0.697205,0.50965,6.429075,0.550215,2476.0,157.988,2.375,20220831,hybrid,PHB47/PHN82,no_nitrogen_variants_for_genotyping
550,6473.0,2.68,79.2,40.82,0.002514244,0.0,7.572298498,0.010537408,0.60768,0.705295,0.462575,-0.259775,0.69301,0.46016,6.752945,0.51606,2476.0,157.988,2.05,20220831,hybrid,TX714/PHZ51,no_nitrogen_variants_for_genotyping
551,6474.0,2.141,59.09,6.91,0.022788181,0.0,7.599513027,0.012780719,0.3916,0.67044,0.263865,-0.136895,0.215135,0.225015,6.306625,0.311785,2476.0,157.988,1.757,20220831,hybrid,LH145/LH82,no_nitrogen_variants_for_genotyping
552,6475.0,2.1915,86.05,52.2,0.015149062,0.892370067,13.76309861,0.010352732,0.56944,0.6811,0.472895,-0.220285,0.664745,0.50032,6.128345,0.539705,2476.0,157.988,2.314,20220831,hybrid,PHB47/PHN82,no_nitrogen_variants_for_genotyping
553,6476.0,2.124925,61.3,23.92,0.006621613,0.0,6.643710402,0.013548824,0.40337,0.649745,0.273555,-0.139005,0.234265,0.24693,5.671395,0.326275,2476.0,157.988,1.596,20220831,hybrid,PHRE1/PHTD5,no_nitrogen_variants_for_genotyping
554,6477.0,2.594625,77.46,48.32,0.0,0.578175588,14.34120915,0.012394865,0.56687,0.682985,0.424275,-0.22992,0.598995,0.433785,6.266705,0.48658,2476.0,157.988,2.034,20220831,hybrid,B73/PHZ51,no_nitrogen_variants_for_genotyping
555,6478.0,2.4875,80.37,59.44,0.002405938,0.0,14.38193813,0.011433238,0.509085,0.65959,0.37483,-0.19689,0.449865,0.37973,5.85249,0.439585,2476.0,157.988,2.177,20220831,hybrid,PHB47/PHZ51,no_nitrogen_variants_for_genotyping
556,6479.0,2.6255,76.77,50.47,0.00103888,0.720668426,10.7371897,0.012335889,0.5911,0.71643,0.450155,-0.26507,0.65491,0.444215,7.28754,0.507625,2476.0,157.988,1.992,20220831,hybrid,B73/MO17,no_nitrogen_variants_for_genotyping
557,6480.0,2.2655,87.14,36.64,0.008390036,0.791507797,13.02423029,0.010036562,0.682905,0.76888,0.572115,-0.398265,0.89282,0.572325,9.89527,0.63005,2476.0,157.988,3.322,20220831,hybrid,LH195/PHN82,no_nitrogen_variants_for_genotyping
558,6481.0,2.4325,85.94,39.63,0.001518632,0.931575061,5.682023885,0.011141175,0.683815,0.76194,0.561255,-0.385285,0.902935,0.553485,9.489955,0.615835,2476.0,157.988,2.843,20220831,hybrid,B73/PHN82,no_nitrogen_variants_for_genotyping
559,6482.0,2.6465,84.73,48.4,0.0,0.0,11.52662194,0.011087352,0.685835,0.76734,0.55068,-0.372085,0.87946,0.531305,9.76953,0.598975,2476.0,157.988,2.411,20220831,hybrid,LH244/MO17,no_nitrogen_variants_for_genotyping
560,6483.0,2.590675,79.63,40.95,0.0,0.579464911,11.95844076,0.012046119,0.584405,0.696555,0.456125,-0.25531,0.6552,0.459045,6.896765,0.51522,2476.0,157.988,2.183,20220831,hybrid,LH244/PHZ51,no_nitrogen_variants_for_genotyping
561,6484.0,2.2083,77.19,49.04,0.00158376,0.663888399,11.24702872,0.012698413,0.56558,0.70232,0.42039,-0.233985,0.589125,0.420135,6.89256,0.482455,2476.0,157.988,2.004,20220831,hybrid,PHJ89/PH207,no_nitrogen_variants_for_genotyping
562,6485.0,2.297296381,78.05,49.8,0.001526675,0.0,11.57782519,0.011654041,0.59933,0.71568,0.450275,-0.263755,0.65374,0.43492,7.52262,0.502785,2476.0,157.988,1.827,20220831,hybrid,B73/PHK76,no_nitrogen_variants_for_genotyping
563,6486.0,2.2815,81.89,46.64,0.005812976,0.0,12.07293134,0.010964054,0.615645,0.718135,0.478585,-0.27968,0.716075,0.465325,7.48911,0.529465,2476.0,157.988,2.067,20220831,hybrid,LH244/PHK76,no_nitrogen_variants_for_genotyping
564,6487.0,2.399127586,83.85,37.59,0.002552448,0.0,8.437791459,0.009857767,0.669135,0.754265,0.558815,-0.34785,0.871845,0.55034,9.075875,0.61018,2476.0,157.988,2.872,20220831,hybrid,LH244/PHN82,no_nitrogen_variants_for_genotyping
565,6488.0,2.3665,83.9,49.14,0.0,0.0,10.85696152,0.011134086,0.562345,0.703995,0.437955,-0.228515,0.588565,0.429055,6.905565,0.49432,2476.0,157.988,2.198,20220831,hybrid,PHB47/PHK76,no_nitrogen_variants_for_genotyping
566,6489.0,2.5185,87.45,53.76,0.002557013,0.0,10.46082527,0.011847339,0.57473,0.715745,0.44387,-0.248205,0.61469,0.433005,7.59435,0.501595,2476.0,157.988,2.41,20220831,hybrid,PHB47/MO17,no_nitrogen_variants_for_genotyping
567,6490.0,2.4965,89.27,53.71,0.005285561,0.923189425,12.19450622,0.011198208,0.69717,0.760435,0.59055,-0.39672,0.93391,0.5931,9.533695,0.64662,2476.0,157.988,2.952,20220831,hybrid,LH195/PHZ51,no_nitrogen_variants_for_genotyping
568,6491.0,2.6705,91.46,52.6,0.0,0.926090576,11.62099967,0.011958657,0.724,0.781795,0.61408,-0.44289,0.96219,0.61069,11.05261,0.66727,2476.0,157.988,3.185,20220831,hybrid,LH195/MO17,no_nitrogen_variants_for_genotyping
569,6492.0,2.3077,86.35,35.07,0.0,0.575594081,11.37451699,0.011985275,0.687525,0.764025,0.54582,-0.37495,0.88938,0.52387,9.935255,0.592145,2476.0,157.988,2.871,20220831,hybrid,LH195/PHK76,no_nitrogen_variants_for_genotyping
570,6493.0,1.94985,67.21,28.45,0.0,0.0,12.36271789,0.013843568,0.500635,0.71087,0.351565,-0.19918,0.3978,0.322685,7.592285,0.40483,2476.0,157.988,1.714,20220831,hybrid,PHJ40/PHAJ0,no_nitrogen_variants_for_genotyping
571,6494.0,1.9495,57.79,37.25,0.002664773,0.0,10.18418855,0.013794463,0.51431,0.699405,0.36781,-0.204855,0.44339,0.354605,7.149345,0.42549,2476.0,157.988,1.419,20220831,hybrid,PHG29/PHG47,no_nitrogen_variants_for_genotyping
572,6495.0,1.7201,39.85,13.73,0.0,0.755058103,4.654811329,0.015979911,0.39924,0.68417,0.26934,-0.12961,0.199465,0.226095,6.750935,0.31231,2476.0,157.988,1.083,20220831,inbred,PH207,no_nitrogen_variants_for_genotyping
573,6496.0,1.5635,35.47,16.7,0.0,0.0,1.638507035,0.017491254,0.294705,0.70908,0.21103,-0.087935,0.09801,0.1508,7.36123,0.254285,2476.0,157.988,0.9203,20220831,inbred,LH145,no_nitrogen_variants_for_genotyping
574,6497.0,1.85975,63.6,33.52,0.0,0.0,6.89157668,0.013937282,0.47055,0.665235,0.336475,-0.156445,0.3276,0.319045,6.198905,0.38783,2476.0,157.988,1.696,20220831,inbred,W22-UNIFORM MU STRAIN,no_nitrogen_variants_for_genotyping
575,6498.0,1.5515,51.04,16.18,0.0,0.0,4.894367873,0.016347501,0.292355,0.665595,0.2192,-0.0892,0.11665,0.16906,6.60665,0.265005,2476.0,157.988,1.314,20220831,inbred,PHRE1,no_nitrogen_variants_for_genotyping
576,6499.0,1.804625,64.48,40.04,0.010903804,0.0,12.11696745,0.013791745,0.381775,0.6354,0.290485,-0.113005,0.21836,0.27361,5.48206,0.34609,2476.0,157.988,1.533,20220831,inbred,PHT69,no_nitrogen_variants_for_genotyping
577,6500.0,1.6855,38.13,11.62,0.001222115,0.0,2.207844783,0.017690169,0.360865,0.668445,0.24773,-0.120645,0.17578,0.205145,6.42852,0.292705,2476.0,157.988,0.9513,20220831,inbred,PHTD5,no_nitrogen_variants_for_genotyping
578,6501.0,1.6665,52.15,16.78,0.001173876,0.994406795,3.313803823,0.015571127,0.377825,0.67871,0.255005,-0.13562,0.205105,0.211445,6.548125,0.30094,2476.0,157.988,0.6543,20220831,inbred,PHJ40,no_nitrogen_variants_for_genotyping
579,6502.0,1.6205,76.91,27.62,0.01225233,0.0,11.67133647,0.012079379,0.663135,0.775875,0.5099,-0.34211,0.793475,0.465755,10.07008,0.546125,2476.0,157.988,2.392,20220831,inbred,LH195,no_nitrogen_variants_for_genotyping
580,6503.0,1.954325,53.1,31.5,0.0,0.0,5.649120069,0.014395887,0.53783,0.74527,0.373035,-0.23908,0.454635,0.32296,8.665245,0.411065,2476.0,157.988,1.242,20220831,inbred,B84,no_nitrogen_variants_for_genotyping
581,6504.0,1.6935,37.47,13.25,0.0,0.0,0.392922854,0.020426029,0.315135,0.715005,0.206845,-0.10544,0.09866,0.142055,7.83649,0.242955,2476.0,157.988,0.8887,20220831,inbred,PHAJ0,no_nitrogen_variants_for_genotyping
582,6505.0,1.863,63.02,37.9,0.0,0.0,8.405949214,0.014012611,0.487215,0.69175,0.364435,-0.16824,0.40497,0.35079,6.67409,0.41909,2476.0,157.988,1.11,20220831,inbred,PHJ89,no_nitrogen_variants_for_genotyping
583,6506.0,1.9304,56.9,16.06,0.0,0.0,7.148964553,0.01393867,0.478885,0.655235,0.35861,-0.17054,0.38628,0.34565,5.841805,0.41075,2476.0,157.988,1.564,20220831,inbred,PHZ51,no_nitrogen_variants_for_genotyping
584,6507.0,2.4695,42.39,16.4,0.0,0.0,0.182602985,0.044317822,0.45687,0.65422,0.33442,-0.19164,0.39736,0.328,5.73592,0.39479,2476.0,157.988,0.5931,20220831,inbred,TX714,no_nitrogen_variants_for_genotyping
585,6508.0,1.661,54.01,11.99,0.001268428,0.0,10.44237638,0.012867647,0.432085,0.665515,0.302035,-0.146575,0.268645,0.280675,6.08396,0.354945,2476.0,157.988,1.299,20220831,inbred,PHP02,no_nitrogen_variants_for_genotyping
586,6509.0,2.1085,54.74,32.57,0.0,0.740342911,4.768250989,0.013817608,0.568095,0.73618,0.41674,-0.21759,0.53005,0.372505,7.841565,0.44965,2476.0,157.988,1.526,20220831,inbred,PHR03,no_nitrogen_variants_for_genotyping
587,6510.0,2.0015,74.12,31.22,0.00468411,0.0,7.5907971,0.013431833,0.49947,0.686655,0.392905,-0.18332,0.41589,0.376845,6.59613,0.443325,2476.0,157.988,2.149,20220831,inbred,PHB47,no_nitrogen_variants_for_genotyping
588,6511.0,1.9393,27.55,5.22,0.0,0.965959696,1.631318532,0.014571191,0.35125,0.72343,0.24493,-0.13408,0.15338,0.18368,8.067885,0.28646,2476.0,157.988,1.044,20220831,inbred,LH82,no_nitrogen_variants_for_genotyping
589,6512.0,2.07825,73.23,31.14,0.0,0.0,2.761786002,0.01189768,0.59489,0.74702,0.46546,-0.266155,0.66773,0.445785,8.597995,0.51761,2476.0,157.988,2.034,20220831,inbred,B73,no_nitrogen_variants_for_genotyping
590,6513.0,2.006,70.13,45.21,0.00896187,0.0,11.09236642,0.013022044,0.59427,0.71191,0.4413,-0.251545,0.64087,0.435085,6.99142,0.495275,2476.0,157.988,1.747,20220831,inbred,MO17,no_nitrogen_variants_for_genotyping
591,6514.0,1.8735,76.41,35.55,0.0,0.0,8.281901447,0.012316354,0.665615,0.77761,0.52479,-0.36772,0.804625,0.488585,10.123055,0.565215,2476.0,157.988,2.524,20220831,inbred,PHW65,no_nitrogen_variants_for_genotyping
592,6515.0,1.7735,64.73,31.05,0.0,0.0,7.184622242,0.013157895,0.61858,0.73183,0.49788,-0.27018,0.728535,0.492095,7.88254,0.54768,2476.0,157.988,2.096,20220831,inbred,LH185,no_nitrogen_variants_for_genotyping
593,6516.0,2.0365,68.61,27.54,0.0,0.708622256,3.671828625,0.013297872,0.561755,0.71236,0.419175,-0.2356,0.55335,0.40785,6.989355,0.474655,2476.0,157.988,1.869,20220831,inbred,LH244,no_nitrogen_variants_for_genotyping
594,6517.0,1.6245,44.52,7.76,0.0,0.951897834,4.183097986,0.015543466,0.36269,0.696495,0.233165,-0.129875,0.164625,0.17863,7.174505,0.269645,2476.0,157.988,0.9216,20220831,inbred,PHRE1,no_nitrogen_variants_for_genotyping
595,6518.0,1.8756,60.73,35.54,0.0,0.971417857,8.831800478,0.0125,0.47555,0.692885,0.35144,-0.169875,0.38102,0.34247,6.7163,0.41124,2476.0,157.988,1.474,20220831,inbred,PHJ89,no_nitrogen_variants_for_genotyping
596,6519.0,1.7325,57.33,28.87,0.0,0.0,8.398287428,0.012102351,0.602835,0.73863,0.45657,-0.255345,0.64853,0.430845,7.74781,0.49843,2476.0,157.988,1.707,20220831,inbred,LH185,no_nitrogen_variants_for_genotyping
597,6520.0,1.843,68.94,43.43,0.010069087,0.0,11.14261501,0.011764706,0.532255,0.667765,0.38378,-0.209015,0.482995,0.385855,6.086545,0.442745,2476.0,157.988,1.616,20220831,inbred,W22-UNIFORM MU STRAIN,no_nitrogen_variants_for_genotyping
598,6521.0,1.61225,50.98,26.78,0.001567197,0.0,9.199184183,0.013521344,0.369315,0.652985,0.26566,-0.11684,0.186845,0.232445,5.91184,0.31638,2476.0,157.988,1.004,20220831,inbred,PHP02,no_nitrogen_variants_for_genotyping
599,6522.0,1.6505,19.91,3.52,0.0,0.0,0.0,0.013389441,0.285385,0.71268,0.2043,-0.08712,0.08509,0.136305,8.02058,0.239995,2476.0,157.988,0.649,20220831,inbred,LH82,no_nitrogen_variants_for_genotyping
600,6523.0,2.1105,50.2,32.61,0.001913401,0.913704942,4.843414834,0.013250047,0.5401,0.729865,0.383635,-0.19232,0.430525,0.333075,7.7251,0.41415,2476.0,157.988,1.28,20220831,inbred,PHR03,no_nitrogen_variants_for_genotyping
601,6524.0,1.81555,69.63,33.81,0.005395413,0.923712301,7.766433585,0.014342793,0.4894,0.65722,0.37698,-0.169845,0.40543,0.368585,5.782205,0.427705,2476.0,157.988,1.372,20220831,inbred,PHZ51,no_nitrogen_variants_for_genotyping
602,6525.0,1.57055,84.69,36.3,0.0,0.0,12.7069865,0.013009943,0.62771,0.745055,0.496265,-0.30067,0.74183,0.46767,8.41552,0.538895,2476.0,157.988,2.875,20220831,inbred,LH195,no_nitrogen_variants_for_genotyping
603,6526.0,1.7995,52.44,20.11,0.005182673,0.0,7.036851469,0.015774648,0.39385,0.672105,0.263225,-0.13621,0.204435,0.22292,6.319585,0.30717,2476.0,157.988,1.091,20220831,inbred,PH207,no_nitrogen_variants_for_genotyping
604,6527.0,2.003,63.19,44.69,0.005165752,0.0,11.63296647,0.013538343,0.53615,0.67901,0.39247,-0.187505,0.48956,0.38425,6.157365,0.444685,2476.0,157.988,1.364,20220831,inbred,MO17,no_nitrogen_variants_for_genotyping
605,6528.0,1.8835,68.32,41.02,0.0,0.0,12.65470679,0.013157895,0.435375,0.67329,0.320355,-0.149695,0.289735,0.29984,6.143415,0.3756,2476.0,157.988,1.469,20220831,inbred,PHT69,no_nitrogen_variants_for_genotyping
606,6529.0,2.2066,37.59,8.25,0.0,0.823768828,0.898167451,0.024717514,0.50483,0.7301,0.32316,-0.196855,0.358615,0.27297,7.883475,0.35567,2476.0,157.988,0.7443,20220831,inbred,TX714,no_nitrogen_variants_for_genotyping
607,6530.0,2.04475,76.71,36.02,0.007813632,0.0,10.09707204,0.011346138,0.528035,0.6973,0.418185,-0.20487,0.482995,0.398425,6.91515,0.46603,2476.0,157.988,1.913,20220831,inbred,PHB47,no_nitrogen_variants_for_genotyping
608,6531.0,2.0825,70.69,37.83,0.00480167,0.0,8.063084251,0.015471323,0.670475,0.80365,0.487155,-0.367235,0.7602,0.418645,12.291255,0.513975,2476.0,157.988,1.695,20220831,inbred,B84,no_nitrogen_variants_for_genotyping
609,6532.0,2.1015,75.57,32.33,0.0,0.0,5.680226906,0.012828736,0.586135,0.763175,0.44736,-0.25033,0.600025,0.404075,9.47577,0.487385,2476.0,157.988,2.02,20220831,inbred,B73,no_nitrogen_variants_for_genotyping
610,6533.0,1.6965,57.09,10.63,0.022697196,0.0,11.43655112,0.01467813,0.3579,0.693655,0.250645,-0.119945,0.16838,0.200725,7.06123,0.297835,2476.0,157.988,0.967,20220831,inbred,PHJ40,no_nitrogen_variants_for_genotyping
611,6534.0,1.4885,39.04,14.39,0.0,0.0,1.583804606,0.021334959,0.35064,0.72625,0.25366,-0.11193,0.162415,0.19256,7.80354,0.29234,2476.0,157.988,0.8024,20220831,inbred,PHAJ0,no_nitrogen_variants_for_genotyping
612,6535.0,1.8495,72.36,29.61,0.001841081,0.0,4.614371992,0.014307614,0.578825,0.73574,0.44682,-0.26891,0.607865,0.414945,8.541155,0.49134,2476.0,157.988,2.066,20220831,inbred,PHW65,no_nitrogen_variants_for_genotyping
613,6536.0,1.9565,73.09,26.87,0.0,0.0,2.682240506,0.014043535,0.52571,0.71923,0.38921,-0.20775,0.44577,0.361905,7.68927,0.438585,2476.0,157.988,1.858,20220831,inbred,LH244,no_nitrogen_variants_for_genotyping
614,6537.0,1.6875,36.8,9.4,0.0,0.0,0.76597132,0.017969452,0.36359,0.747155,0.257425,-0.12634,0.17355,0.193565,8.885595,0.296395,2476.0,157.988,0.5321,20220831,inbred,LH145,no_nitrogen_variants_for_genotyping
615,6538.0,1.66265,23.01,3.58,0.001185951,0.0,1.768614901,0.01928906,0.372055,0.721605,0.2557,-0.12641,0.18985,0.19847,7.73666,0.29336,2476.0,157.988,0.6941,20220831,inbred,PHTD5,no_nitrogen_variants_for_genotyping
